Subject_ID,Model_ID,Task_ID,Performance_Metric,Value
Subj_08,Model_Top_001,Task2,HD95_Ventricle_L,1.907119
Subj_08,Model_Top_001,Task2,ASSD_Ventricle_L,0.736538
Subj_08,Model_Top_001,Task2,RVE_Ventricle_L,2.061657
Subj_08,Model_Top_001,Task2,DSC_Ventricle_R,0.877368
Subj_08,Model_Top_001,Task2,HD_Ventricle_R,2.191081
Subj_08,Model_Top_001,Task2,HD95_Ventricle_R,1.942659
Subj_08,Model_Top_001,Task2,ASSD_Ventricle_R,0.752644
Subj_08,Model_Top_001,Task2,RVE_Ventricle_R,2.53806
Subj_08,Model_Top_001,Task2,DSC_Caudate_L,0.815814
Subj_08,Model_Top_001,Task2,HD_Caudate_L,1.514239
Subj_08,Model_Top_001,Task2,HD95_Caudate_L,1.085979
Subj_08,Model_Top_001,Task2,ASSD_Caudate_L,0.419161
Subj_08,Model_Top_001,Task2,RVE_Caudate_L,2.517625
Subj_08,Model_Top_001,Task2,DSC_Caudate_R,0.817709
Subj_08,Model_Top_001,Task2,HD_Caudate_R,1.66355
Subj_08,Model_Top_001,Task2,HD95_Caudate_R,1.074016
Subj_08,Model_Top_001,Task2,ASSD_Caudate_R,0.41377
Subj_08,Model_Top_001,Task2,RVE_Caudate_R,2.201273
Subj_08,Model_Top_001,Task2,DSC_Lentiform_L,0.810606
Subj_08,Model_Top_001,Task2,HD_Lentiform_L,2.127412
Subj_08,Model_Top_001,Task2,HD95_Lentiform_L,1.612154
Subj_08,Model_Top_001,Task2,ASSD_Lentiform_L,0.637124
Subj_08,Model_Top_001,Task2,RVE_Lentiform_L,3.350165
Subj_08,Model_Top_001,Task2,DSC_Lentiform_R,0.792304
Subj_08,Model_Top_001,Task2,HD_Lentiform_R,1.809347
Subj_08,Model_Top_001,Task2,HD95_Lentiform_R,1.773869
Subj_08,Model_Top_001,Task2,ASSD_Lentiform_R,0.713616
Subj_08,Model_Top_001,Task2,RVE_Lentiform_R,3.891165
Subj_08,Model_Top_001,Task2,DSC_Thalamus_L,0.860667
Subj_08,Model_Top_001,Task2,HD_Thalamus_L,2.297215
Subj_08,Model_Top_001,Task2,HD95_Thalamus_L,1.56316
Subj_08,Model_Top_001,Task2,ASSD_Thalamus_L,0.599235
Subj_08,Model_Top_001,Task2,RVE_Thalamus_L,1.932546
Subj_08,Model_Top_001,Task2,DSC_Thalamus_R,0.844379
Subj_08,Model_Top_001,Task2,HD_Thalamus_R,2.115585
Subj_08,Model_Top_001,Task2,HD95_Thalamus_R,1.711429
Subj_08,Model_Top_001,Task2,ASSD_Thalamus_R,0.666246
Subj_08,Model_Top_001,Task2,RVE_Thalamus_R,2.590381
Subj_08,Model_Top_001,Task2,DSC_CorpusCallosum,0.86442
Subj_08,Model_Top_001,Task2,HD_CorpusCallosum,2.053229
Subj_08,Model_Top_001,Task2,HD95_CorpusCallosum,1.352046
Subj_08,Model_Top_001,Task2,ASSD_CorpusCallosum,0.512392
Subj_08,Model_Top_001,Task2,RVE_CorpusCallosum,1.370134
Subj_09,Model_Top_001,Task2,DSC_Hippocampus_L,0.827823
Subj_09,Model_Top_001,Task2,HD_Hippocampus_L,1.785567
Subj_09,Model_Top_001,Task2,HD95_Hippocampus_L,1.176534
Subj_09,Model_Top_001,Task2,ASSD_Hippocampus_L,0.452952
Subj_09,Model_Top_001,Task2,RVE_Hippocampus_L,1.785119
Subj_09,Model_Top_001,Task2,DSC_Hippocampus_R,0.812908
Subj_09,Model_Top_001,Task2,HD_Hippocampus_R,1.99131
Subj_09,Model_Top_001,Task2,HD95_Hippocampus_R,1.280968
Subj_09,Model_Top_001,Task2,ASSD_Hippocampus_R,0.500487
Subj_09,Model_Top_001,Task2,RVE_Hippocampus_R,2.68036
Subj_09,Model_Top_001,Task2,DSC_Ventricle_L,0.879475
Subj_09,Model_Top_001,Task2,HD_Ventricle_L,2.219292
Subj_09,Model_Top_001,Task2,HD95_Ventricle_L,1.92083
Subj_09,Model_Top_001,Task2,ASSD_Ventricle_L,0.74274
Subj_09,Model_Top_001,Task2,RVE_Ventricle_L,2.230157
Subj_09,Model_Top_001,Task2,DSC_Ventricle_R,0.881417
Subj_09,Model_Top_001,Task2,HD_Ventricle_R,2.317398
Subj_09,Model_Top_001,Task2,HD95_Ventricle_R,1.90084
Subj_09,Model_Top_001,Task2,ASSD_Ventricle_R,0.733702
Subj_09,Model_Top_001,Task2,RVE_Ventricle_R,1.96874
Subj_09,Model_Top_001,Task2,DSC_Caudate_L,0.824605
Subj_09,Model_Top_001,Task2,HD_Caudate_L,1.481559
Subj_09,Model_Top_001,Task2,HD95_Caudate_L,1.031246
Subj_09,Model_Top_001,Task2,ASSD_Caudate_L,0.394664
Subj_09,Model_Top_001,Task2,RVE_Caudate_L,1.867204
Subj_09,Model_Top_001,Task2,DSC_Caudate_R,0.792054
Subj_09,Model_Top_001,Task2,HD_Caudate_R,1.630819
Subj_09,Model_Top_001,Task2,HD95_Caudate_R,1.242407
Subj_09,Model_Top_001,Task2,ASSD_Caudate_R,0.491167
Subj_09,Model_Top_001,Task2,RVE_Caudate_R,3.081274
Subj_09,Model_Top_001,Task2,DSC_Lentiform_L,0.853223
Subj_09,Model_Top_001,Task2,HD_Lentiform_L,2.001923
Subj_09,Model_Top_001,Task2,HD95_Lentiform_L,1.267227
Subj_09,Model_Top_001,Task2,ASSD_Lentiform_L,0.480875
Subj_09,Model_Top_001,Task2,RVE_Lentiform_L,1.387963
Subj_09,Model_Top_001,Task2,DSC_Lentiform_R,0.82151
Subj_09,Model_Top_001,Task2,HD_Lentiform_R,6.506434
Subj_09,Model_Top_001,Task2,HD95_Lentiform_R,1.519201
Subj_09,Model_Top_001,Task2,ASSD_Lentiform_R,0.593941
Subj_09,Model_Top_001,Task2,RVE_Lentiform_R,2.527134
Subj_09,Model_Top_001,Task2,DSC_Thalamus_L,0.868811
Subj_09,Model_Top_001,Task2,HD_Thalamus_L,2.375275
Subj_09,Model_Top_001,Task2,HD95_Thalamus_L,1.492459
Subj_09,Model_Top_001,Task2,ASSD_Thalamus_L,0.568032
Subj_09,Model_Top_001,Task2,RVE_Thalamus_L,1.627178
Subj_09,Model_Top_001,Task2,DSC_Thalamus_R,0.899959
Subj_09,Model_Top_001,Task2,HD_Thalamus_R,1.555383
Subj_09,Model_Top_001,Task2,HD95_Thalamus_R,1.253763
Subj_09,Model_Top_001,Task2,ASSD_Thalamus_R,0.468842
Subj_09,Model_Top_001,Task2,RVE_Thalamus_R,0.101007
Subj_09,Model_Top_001,Task2,DSC_CorpusCallosum,0.832294
Subj_09,Model_Top_001,Task2,HD_CorpusCallosum,2.140226
Subj_09,Model_Top_001,Task2,HD95_CorpusCallosum,1.622201
Subj_09,Model_Top_001,Task2,ASSD_CorpusCallosum,0.633245
Subj_09,Model_Top_001,Task2,RVE_CorpusCallosum,2.759276
Subj_01,Model_Top_002,Task2,DSC_Hippocampus_L,0.84971
Subj_01,Model_Top_002,Task2,HD_Hippocampus_L,1.320277
Subj_01,Model_Top_002,Task2,HD95_Hippocampus_L,1.034403
Subj_01,Model_Top_002,Task2,ASSD_Hippocampus_L,0.390632
Subj_01,Model_Top_002,Task2,RVE_Hippocampus_L,1.04589
Subj_01,Model_Top_002,Task2,DSC_Hippocampus_R,0.87912
Subj_01,Model_Top_002,Task2,HD_Hippocampus_R,1.315493
Subj_01,Model_Top_002,Task2,HD95_Hippocampus_R,0.88221
Subj_01,Model_Top_002,Task2,ASSD_Hippocampus_R,0.330609
Subj_01,Model_Top_002,Task2,RVE_Hippocampus_R,0.183797
Subj_01,Model_Top_002,Task2,DSC_Ventricle_L,0.915358
Subj_01,Model_Top_002,Task2,HD_Ventricle_L,1.608715
Subj_01,Model_Top_002,Task2,HD95_Ventricle_L,1.577172
Subj_01,Model_Top_002,Task2,ASSD_Ventricle_L,0.592704
Subj_01,Model_Top_002,Task2,RVE_Ventricle_L,0.738466
Subj_01,Model_Top_002,Task2,DSC_Ventricle_R,0.904624
Subj_01,Model_Top_002,Task2,HD_Ventricle_R,2.46921
Subj_01,Model_Top_002,Task2,HD95_Ventricle_R,1.67342
Subj_01,Model_Top_002,Task2,ASSD_Ventricle_R,0.633331
Subj_01,Model_Top_002,Task2,RVE_Ventricle_R,1.177559
Subj_01,Model_Top_002,Task2,DSC_Caudate_L,0.797314
Subj_01,Model_Top_002,Task2,HD_Caudate_L,1.299665
Subj_01,Model_Top_002,Task2,HD95_Caudate_L,1.206824
Subj_01,Model_Top_002,Task2,ASSD_Caudate_L,0.474567
Subj_01,Model_Top_002,Task2,RVE_Caudate_L,2.767819
Subj_01,Model_Top_002,Task2,DSC_Caudate_R,0.86913
Subj_01,Model_Top_002,Task2,HD_Caudate_R,0.844095
Subj_01,Model_Top_002,Task2,HD95_Caudate_R,0.80201
Subj_01,Model_Top_002,Task2,ASSD_Caudate_R,0.300554
Subj_01,Model_Top_002,Task2,RVE_Caudate_R,0.103467
Subj_01,Model_Top_002,Task2,DSC_Lentiform_L,0.835826
Subj_01,Model_Top_002,Task2,HD_Lentiform_L,1.569981
Subj_01,Model_Top_002,Task2,HD95_Lentiform_L,1.401672
Subj_01,Model_Top_002,Task2,ASSD_Lentiform_L,0.540355
Subj_01,Model_Top_002,Task2,RVE_Lentiform_L,2.449623
Subj_01,Model_Top_002,Task2,DSC_Lentiform_R,0.824857
Subj_01,Model_Top_002,Task2,HD_Lentiform_R,1.851248
Subj_01,Model_Top_002,Task2,HD95_Lentiform_R,1.491237
Subj_01,Model_Top_002,Task2,ASSD_Lentiform_R,0.58108
Subj_01,Model_Top_002,Task2,RVE_Lentiform_R,3.158941
Subj_01,Model_Top_002,Task2,DSC_Thalamus_L,0.861729
Subj_01,Model_Top_002,Task2,HD_Thalamus_L,1.970703
Subj_01,Model_Top_002,Task2,HD95_Thalamus_L,1.553794
Subj_01,Model_Top_002,Task2,ASSD_Thalamus_L,0.59507
Subj_01,Model_Top_002,Task2,RVE_Thalamus_L,1.79826
Subj_01,Model_Top_002,Task2,DSC_Thalamus_R,0.866719
Subj_01,Model_Top_002,Task2,HD_Thalamus_R,1.65635
Subj_01,Model_Top_002,Task2,HD95_Thalamus_R,1.510378
Subj_01,Model_Top_002,Task2,ASSD_Thalamus_R,0.575886
Subj_01,Model_Top_002,Task2,RVE_Thalamus_R,1.771495
Subj_01,Model_Top_002,Task2,DSC_CorpusCallosum,0.830727
Subj_01,Model_Top_002,Task2,HD_CorpusCallosum,2.616758
Subj_01,Model_Top_002,Task2,HD95_CorpusCallosum,1.636181
Subj_01,Model_Top_002,Task2,ASSD_CorpusCallosum,0.639683
Subj_01,Model_Top_002,Task2,RVE_CorpusCallosum,2.725462
Subj_02,Model_Top_002,Task2,DSC_Hippocampus_L,0.832198
Subj_02,Model_Top_002,Task2,HD_Hippocampus_L,1.566948
Subj_02,Model_Top_002,Task2,HD95_Hippocampus_L,1.146956
Subj_02,Model_Top_002,Task2,ASSD_Hippocampus_L,0.439723
Subj_02,Model_Top_002,Task2,RVE_Hippocampus_L,1.425333
Subj_02,Model_Top_002,Task2,DSC_Hippocampus_R,0.847373
Subj_02,Model_Top_002,Task2,HD_Hippocampus_R,1.387891
Subj_02,Model_Top_002,Task2,HD95_Hippocampus_R,1.048807
Subj_02,Model_Top_002,Task2,ASSD_Hippocampus_R,0.396783
Subj_02,Model_Top_002,Task2,RVE_Hippocampus_R,1.24976
Subj_02,Model_Top_002,Task2,DSC_Ventricle_L,0.933767
Subj_02,Model_Top_002,Task2,HD_Ventricle_L,2.161612
Subj_02,Model_Top_002,Task2,HD95_Ventricle_L,1.434041
Subj_02,Model_Top_002,Task2,ASSD_Ventricle_L,0.536338
Subj_02,Model_Top_002,Task2,RVE_Ventricle_L,0.1
Subj_02,Model_Top_002,Task2,DSC_Ventricle_R,0.903446
Subj_02,Model_Top_002,Task2,HD_Ventricle_R,2.158041
Subj_02,Model_Top_002,Task2,HD95_Ventricle_R,1.684377
Subj_02,Model_Top_002,Task2,ASSD_Ventricle_R,0.638041
Subj_02,Model_Top_002,Task2,RVE_Ventricle_R,1.068116
Subj_02,Model_Top_002,Task2,DSC_Caudate_L,0.832342
Subj_02,Model_Top_002,Task2,HD_Caudate_L,1.188156
Subj_02,Model_Top_002,Task2,HD95_Caudate_L,0.984798
Subj_02,Model_Top_002,Task2,ASSD_Caudate_L,0.374249
Subj_02,Model_Top_002,Task2,RVE_Caudate_L,1.494207
Subj_02,Model_Top_002,Task2,DSC_Caudate_R,0.785602
Subj_02,Model_Top_002,Task2,HD_Caudate_R,1.994378
Subj_02,Model_Top_002,Task2,HD95_Caudate_R,1.286708
Subj_02,Model_Top_002,Task2,ASSD_Caudate_R,0.511988
Subj_02,Model_Top_002,Task2,RVE_Caudate_R,3.262252
Subj_02,Model_Top_002,Task2,DSC_Lentiform_L,0.785139
Subj_02,Model_Top_002,Task2,HD_Lentiform_L,2.59175
Subj_02,Model_Top_002,Task2,HD95_Lentiform_L,1.838914
Subj_02,Model_Top_002,Task2,ASSD_Lentiform_L,0.744801
Subj_02,Model_Top_002,Task2,RVE_Lentiform_L,3.956515
Subj_02,Model_Top_002,Task2,DSC_Lentiform_R,0.817659
Subj_02,Model_Top_002,Task2,HD_Lentiform_R,1.761963
Subj_02,Model_Top_002,Task2,HD95_Lentiform_R,1.551717
Subj_02,Model_Top_002,Task2,ASSD_Lentiform_R,0.608974
Subj_02,Model_Top_002,Task2,RVE_Lentiform_R,3.402979
Subj_02,Model_Top_002,Task2,DSC_Thalamus_L,0.880855
Subj_02,Model_Top_002,Task2,HD_Thalamus_L,2.063347
Subj_02,Model_Top_002,Task2,HD95_Thalamus_L,1.393115
Subj_02,Model_Top_002,Task2,ASSD_Thalamus_L,0.525289
Subj_02,Model_Top_002,Task2,RVE_Thalamus_L,1.287343
Subj_02,Model_Top_002,Task2,DSC_Thalamus_R,0.885602
Subj_02,Model_Top_002,Task2,HD_Thalamus_R,1.926933
Subj_02,Model_Top_002,Task2,HD95_Thalamus_R,1.356013
Subj_02,Model_Top_002,Task2,ASSD_Thalamus_R,0.509752
Subj_02,Model_Top_002,Task2,RVE_Thalamus_R,0.849706
Subj_02,Model_Top_002,Task2,DSC_CorpusCallosum,0.851666
Subj_02,Model_Top_002,Task2,HD_CorpusCallosum,1.60945
Subj_02,Model_Top_002,Task2,HD95_CorpusCallosum,1.455144
Subj_02,Model_Top_002,Task2,ASSD_CorpusCallosum,0.557593
Subj_02,Model_Top_002,Task2,RVE_CorpusCallosum,1.795548
Subj_03,Model_Top_002,Task2,DSC_Hippocampus_L,0.829553
Subj_03,Model_Top_002,Task2,HD_Hippocampus_L,1.500393
Subj_03,Model_Top_002,Task2,HD95_Hippocampus_L,1.164779
Subj_03,Model_Top_002,Task2,ASSD_Hippocampus_L,0.447681
Subj_03,Model_Top_002,Task2,RVE_Hippocampus_L,2.268213
Subj_03,Model_Top_002,Task2,DSC_Hippocampus_R,0.774291
Subj_03,Model_Top_002,Task2,HD_Hippocampus_R,1.603327
Subj_03,Model_Top_002,Task2,HD95_Hippocampus_R,1.571889
Subj_03,Model_Top_002,Task2,ASSD_Hippocampus_R,0.637866
Subj_03,Model_Top_002,Task2,RVE_Hippocampus_R,3.939351
Subj_03,Model_Top_002,Task2,DSC_Ventricle_L,0.88122
Subj_03,Model_Top_002,Task2,HD_Ventricle_L,2.325129
Subj_03,Model_Top_002,Task2,HD95_Ventricle_L,1.902859
Subj_03,Model_Top_002,Task2,ASSD_Ventricle_L,0.734613
Subj_03,Model_Top_002,Task2,RVE_Ventricle_L,2.146174
Subj_03,Model_Top_002,Task2,DSC_Ventricle_R,0.878868
Subj_03,Model_Top_002,Task2,HD_Ventricle_R,2.087619
Subj_03,Model_Top_002,Task2,HD95_Ventricle_R,1.927109
Subj_03,Model_Top_002,Task2,ASSD_Ventricle_R,0.745586
Subj_03,Model_Top_002,Task2,RVE_Ventricle_R,2.107238
Subj_03,Model_Top_002,Task2,DSC_Caudate_L,0.807616
Subj_03,Model_Top_002,Task2,HD_Caudate_L,1.442411
Subj_03,Model_Top_002,Task2,HD95_Caudate_L,1.138653
Subj_03,Model_Top_002,Task2,ASSD_Caudate_L,0.443111
Subj_03,Model_Top_002,Task2,RVE_Caudate_L,2.674557
Subj_03,Model_Top_002,Task2,DSC_Caudate_R,0.83245
Subj_03,Model_Top_002,Task2,HD_Caudate_R,1.003843
Subj_03,Model_Top_002,Task2,HD95_Caudate_R,0.984159
Subj_03,Model_Top_002,Task2,ASSD_Caudate_R,0.373972
Subj_03,Model_Top_002,Task2,RVE_Caudate_R,1.456975
Subj_03,Model_Top_002,Task2,DSC_Lentiform_L,0.820289
Subj_03,Model_Top_002,Task2,HD_Lentiform_L,1.968781
Subj_03,Model_Top_002,Task2,HD95_Lentiform_L,1.529471
Subj_03,Model_Top_002,Task2,ASSD_Lentiform_L,0.59868
Subj_03,Model_Top_002,Task2,RVE_Lentiform_L,2.659239
Subj_03,Model_Top_002,Task2,DSC_Lentiform_R,0.825334
Subj_03,Model_Top_002,Task2,HD_Lentiform_R,1.825436
Subj_03,Model_Top_002,Task2,HD95_Lentiform_R,1.487275
Subj_03,Model_Top_002,Task2,ASSD_Lentiform_R,0.579263
Subj_03,Model_Top_002,Task2,RVE_Lentiform_R,2.008802
Subj_03,Model_Top_002,Task2,DSC_Thalamus_L,0.836443
Subj_03,Model_Top_002,Task2,HD_Thalamus_L,2.100115
Subj_03,Model_Top_002,Task2,HD95_Thalamus_L,1.786513
Subj_03,Model_Top_002,Task2,ASSD_Thalamus_L,0.700841
Subj_03,Model_Top_002,Task2,RVE_Thalamus_L,2.886657
Subj_03,Model_Top_002,Task2,DSC_Thalamus_R,0.888897
Subj_03,Model_Top_002,Task2,HD_Thalamus_R,1.357703
Subj_03,Model_Top_002,Task2,HD95_Thalamus_R,1.331081
Subj_03,Model_Top_002,Task2,ASSD_Thalamus_R,0.49948
Subj_03,Model_Top_002,Task2,RVE_Thalamus_R,0.823516
Subj_03,Model_Top_002,Task2,DSC_CorpusCallosum,0.872863
Subj_03,Model_Top_002,Task2,HD_CorpusCallosum,2.002748
Subj_03,Model_Top_002,Task2,HD95_CorpusCallosum,1.287648
Subj_03,Model_Top_002,Task2,ASSD_CorpusCallosum,0.484967
Subj_03,Model_Top_002,Task2,RVE_CorpusCallosum,1.08431
Subj_04,Model_Top_002,Task2,DSC_Hippocampus_L,0.865926
Subj_04,Model_Top_002,Task2,HD_Hippocampus_L,0.960377
Subj_04,Model_Top_002,Task2,HD95_Hippocampus_L,0.941546
Subj_04,Model_Top_002,Task2,ASSD_Hippocampus_L,0.352385
Subj_04,Model_Top_002,Task2,RVE_Hippocampus_L,0.835208
Subj_04,Model_Top_002,Task2,DSC_Hippocampus_R,0.878326
Subj_04,Model_Top_002,Task2,HD_Hippocampus_R,1.342381
Subj_04,Model_Top_002,Task2,HD95_Hippocampus_R,0.884781
Subj_04,Model_Top_002,Task2,ASSD_Hippocampus_R,0.331406
Subj_04,Model_Top_002,Task2,RVE_Hippocampus_R,0.1
Subj_04,Model_Top_002,Task2,DSC_Ventricle_L,0.918773
Subj_04,Model_Top_002,Task2,HD_Ventricle_L,1.764103
Subj_04,Model_Top_002,Task2,HD95_Ventricle_L,1.548126
Subj_04,Model_Top_002,Task2,ASSD_Ventricle_L,0.580766
Subj_04,Model_Top_002,Task2,RVE_Ventricle_L,0.725997
Subj_04,Model_Top_002,Task2,DSC_Ventricle_R,0.881668
Subj_04,Model_Top_002,Task2,HD_Ventricle_R,2.952438
Subj_04,Model_Top_002,Task2,HD95_Ventricle_R,1.898263
Subj_04,Model_Top_002,Task2,ASSD_Ventricle_R,0.732539
Subj_04,Model_Top_002,Task2,RVE_Ventricle_R,1.996179
Subj_04,Model_Top_002,Task2,DSC_Caudate_L,0.86913
Subj_04,Model_Top_002,Task2,HD_Caudate_L,1.001585
Subj_04,Model_Top_002,Task2,HD95_Caudate_L,0.80201
Subj_04,Model_Top_002,Task2,ASSD_Caudate_L,0.300554
Subj_04,Model_Top_002,Task2,RVE_Caudate_L,0.199453
Subj_04,Model_Top_002,Task2,DSC_Caudate_R,0.856502
Subj_04,Model_Top_002,Task2,HD_Caudate_R,1.178794
Subj_04,Model_Top_002,Task2,HD95_Caudate_R,0.853949
Subj_04,Model_Top_002,Task2,ASSD_Caudate_R,0.319562
Subj_04,Model_Top_002,Task2,RVE_Caudate_R,0.861184
Subj_04,Model_Top_002,Task2,DSC_Lentiform_L,0.868531
Subj_04,Model_Top_002,Task2,HD_Lentiform_L,1.26686
Subj_04,Model_Top_002,Task2,HD95_Lentiform_L,1.159109
Subj_04,Model_Top_002,Task2,ASSD_Lentiform_L,0.435139
Subj_04,Model_Top_002,Task2,RVE_Lentiform_L,0.924123
Subj_04,Model_Top_002,Task2,DSC_Lentiform_R,0.805495
Subj_04,Model_Top_002,Task2,HD_Lentiform_R,1.71917
Subj_04,Model_Top_002,Task2,HD95_Lentiform_R,1.656631
Subj_04,Model_Top_002,Task2,ASSD_Lentiform_R,0.658001
Subj_04,Model_Top_002,Task2,RVE_Lentiform_R,3.717179
Subj_04,Model_Top_002,Task2,DSC_Thalamus_L,0.90909
Subj_04,Model_Top_002,Task2,HD_Thalamus_L,1.852053
Subj_04,Model_Top_002,Task2,HD95_Thalamus_L,1.203014
Subj_04,Model_Top_002,Task2,ASSD_Thalamus_L,0.450831
Subj_04,Model_Top_002,Task2,RVE_Thalamus_L,0.310101
Subj_04,Model_Top_002,Task2,DSC_Thalamus_R,0.871398
Subj_04,Model_Top_002,Task2,HD_Thalamus_R,2.104664
Subj_04,Model_Top_002,Task2,HD95_Thalamus_R,1.470556
Subj_04,Model_Top_002,Task2,ASSD_Thalamus_R,0.558487
Subj_04,Model_Top_002,Task2,RVE_Thalamus_R,1.565537
Subj_04,Model_Top_002,Task2,DSC_CorpusCallosum,0.862792
Subj_04,Model_Top_002,Task2,HD_CorpusCallosum,1.436097
Subj_04,Model_Top_002,Task2,HD95_CorpusCallosum,1.364846
Subj_04,Model_Top_002,Task2,ASSD_CorpusCallosum,0.517926
Subj_04,Model_Top_002,Task2,RVE_CorpusCallosum,1.432371
Subj_05,Model_Top_002,Task2,DSC_Hippocampus_L,0.87912
Subj_05,Model_Top_002,Task2,HD_Hippocampus_L,0.9879
Subj_05,Model_Top_002,Task2,HD95_Hippocampus_L,0.88221
Subj_05,Model_Top_002,Task2,ASSD_Hippocampus_L,0.330609
Subj_05,Model_Top_002,Task2,RVE_Hippocampus_L,0.10341
Subj_05,Model_Top_002,Task2,DSC_Hippocampus_R,0.843738
Subj_05,Model_Top_002,Task2,HD_Hippocampus_R,1.49168
Subj_05,Model_Top_002,Task2,HD95_Hippocampus_R,1.07162
Subj_05,Model_Top_002,Task2,ASSD_Hippocampus_R,0.406613
Subj_05,Model_Top_002,Task2,RVE_Hippocampus_R,1.400693
Subj_05,Model_Top_002,Task2,DSC_Ventricle_L,0.88466
Subj_05,Model_Top_002,Task2,HD_Ventricle_L,2.263944
Subj_05,Model_Top_002,Task2,HD95_Ventricle_L,1.867763
Subj_05,Model_Top_002,Task2,ASSD_Ventricle_L,0.718812
Subj_05,Model_Top_002,Task2,RVE_Ventricle_L,2.128289
Subj_05,Model_Top_002,Task2,DSC_Ventricle_R,0.86349
Subj_05,Model_Top_002,Task2,HD_Ventricle_R,4.471461
Subj_05,Model_Top_002,Task2,HD95_Ventricle_R,2.089975
Subj_05,Model_Top_002,Task2,ASSD_Ventricle_R,0.820294
Subj_05,Model_Top_002,Task2,RVE_Ventricle_R,3.026364
Subj_05,Model_Top_002,Task2,DSC_Caudate_L,0.833906
Subj_05,Model_Top_002,Task2,HD_Caudate_L,1.321437
Subj_05,Model_Top_002,Task2,HD95_Caudate_L,0.975628
Subj_05,Model_Top_002,Task2,ASSD_Caudate_L,0.370267
Subj_05,Model_Top_002,Task2,RVE_Caudate_L,1.539809
Subj_05,Model_Top_002,Task2,DSC_Caudate_R,0.84333
Subj_05,Model_Top_002,Task2,HD_Caudate_R,1.2558
Subj_05,Model_Top_002,Task2,HD95_Caudate_R,0.922151
Subj_05,Model_Top_002,Task2,ASSD_Caudate_R,0.347414
Subj_05,Model_Top_002,Task2,RVE_Caudate_R,1.039271
Subj_05,Model_Top_002,Task2,DSC_Lentiform_L,0.819551
Subj_05,Model_Top_002,Task2,HD_Lentiform_L,2.047113
Subj_05,Model_Top_002,Task2,HD95_Lentiform_L,1.535695
Subj_05,Model_Top_002,Task2,ASSD_Lentiform_L,0.601556
Subj_05,Model_Top_002,Task2,RVE_Lentiform_L,2.723126
Subj_05,Model_Top_002,Task2,DSC_Lentiform_R,0.836914
Subj_05,Model_Top_002,Task2,HD_Lentiform_R,1.775171
Subj_05,Model_Top_002,Task2,HD95_Lentiform_R,1.392969
Subj_05,Model_Top_002,Task2,ASSD_Lentiform_R,0.53644
Subj_05,Model_Top_002,Task2,RVE_Lentiform_R,1.940518
Subj_05,Model_Top_002,Task2,DSC_Thalamus_L,0.878335
Subj_05,Model_Top_002,Task2,HD_Thalamus_L,2.014568
Subj_05,Model_Top_002,Task2,HD95_Thalamus_L,1.413316
Subj_05,Model_Top_002,Task2,ASSD_Thalamus_L,0.533857
Subj_05,Model_Top_002,Task2,RVE_Thalamus_L,1.273523
Subj_05,Model_Top_002,Task2,DSC_Thalamus_R,0.84472
Subj_05,Model_Top_002,Task2,HD_Thalamus_R,1.98113
Subj_05,Model_Top_002,Task2,HD95_Thalamus_R,1.708242
Subj_05,Model_Top_002,Task2,ASSD_Thalamus_R,0.664787
Subj_05,Model_Top_002,Task2,RVE_Thalamus_R,2.274085
Subj_05,Model_Top_002,Task2,DSC_CorpusCallosum,0.817895
Subj_05,Model_Top_002,Task2,HD_CorpusCallosum,2.687458
Subj_05,Model_Top_002,Task2,HD95_CorpusCallosum,1.752955
Subj_05,Model_Top_002,Task2,ASSD_CorpusCallosum,0.693999
Subj_05,Model_Top_002,Task2,RVE_CorpusCallosum,3.198655
Subj_06,Model_Top_002,Task2,DSC_Hippocampus_L,0.838844
Subj_06,Model_Top_002,Task2,HD_Hippocampus_L,1.601786
Subj_06,Model_Top_002,Task2,HD95_Hippocampus_L,1.103064
Subj_06,Model_Top_002,Task2,ASSD_Hippocampus_L,0.420321
Subj_06,Model_Top_002,Task2,RVE_Hippocampus_L,1.745775
Subj_06,Model_Top_002,Task2,DSC_Hippocampus_R,0.87912
Subj_06,Model_Top_002,Task2,HD_Hippocampus_R,1.071955
Subj_06,Model_Top_002,Task2,HD95_Hippocampus_R,0.88221
Subj_06,Model_Top_002,Task2,ASSD_Hippocampus_R,0.330609
Subj_06,Model_Top_002,Task2,RVE_Hippocampus_R,0.210922
Subj_06,Model_Top_002,Task2,DSC_Ventricle_L,0.8932
Subj_06,Model_Top_002,Task2,HD_Ventricle_L,2.600678
Subj_06,Model_Top_002,Task2,HD95_Ventricle_L,1.782531
Subj_06,Model_Top_002,Task2,ASSD_Ventricle_L,0.680862
Subj_06,Model_Top_002,Task2,RVE_Ventricle_L,1.684382
Subj_06,Model_Top_002,Task2,DSC_Ventricle_R,0.938592
Subj_06,Model_Top_002,Task2,HD_Ventricle_R,2.032127
Subj_06,Model_Top_002,Task2,HD95_Ventricle_R,1.405711
Subj_06,Model_Top_002,Task2,ASSD_Ventricle_R,0.526639
Subj_06,Model_Top_002,Task2,RVE_Ventricle_R,0.1
Subj_06,Model_Top_002,Task2,DSC_Caudate_L,0.836457
Subj_06,Model_Top_002,Task2,HD_Caudate_L,1.330576
Subj_06,Model_Top_002,Task2,HD95_Caudate_L,0.960838
Subj_06,Model_Top_002,Task2,ASSD_Caudate_L,0.363879
Subj_06,Model_Top_002,Task2,RVE_Caudate_L,1.566173
